"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","evidence_codes","intersection","intersection_gene","intersection_gene_id","term"
"query_1",TRUE,0.0235305312559758,1795,98,19,0.193877551020408,0.0105849582172702,"GO:0010647","GO:BP","positive regulation of cell communication",21026,4276,"ISS,IDA IEA,IDA,IEA,IDA,IEA,IDA IMP ISS IEA,IEA,IBA,IDA IMP,IDA ISS IEA,ISS IEA,IEA,IBA IEA,IEA,IEA,IMP IBA,IMP IGI IC,IEA","SEMA5A,HTR2C,NTS,CNTN6,CDH13,TACR1,PRKD1,SLC1A3,ADRA1D,FGF1,CARTPT,FFAR4,ITGA8,GCG,EDNRA,ZSWIM2,ROR1,LRRK2,MME","SEMA5A,HTR2C,NTS,CNTN6,CDH13,TACR1,PRKD1,SLC1A3,ADRA1D,FGF1,CARTPT,FFAR4,ITGA8,GCG,EDNRA,ZSWIM2,ROR1,LRRK2,MME","ENSG00000112902,ENSG00000147246,ENSG00000133636,ENSG00000134115,ENSG00000140945,ENSG00000115353,ENSG00000184304,ENSG00000079215,ENSG00000171873,ENSG00000113578,ENSG00000164326,ENSG00000186188,ENSG00000077943,ENSG00000115263,ENSG00000151617,ENSG00000163012,ENSG00000185483,ENSG00000188906,ENSG00000196549","GO:BP - positive regulation of cell communication"
"query_1",TRUE,0.0235305312559758,1796,98,19,0.193877551020408,0.0105790645879733,"GO:0023056","GO:BP","positive regulation of signaling",21026,6608,"ISS,IDA IEA,IDA,IEA,IDA,IEA,IDA IMP ISS IEA,IEA,IBA,IDA IMP,ISS IEA,ISS IEA,IEA,IBA IEA,IEA,IEA,IMP IBA,IMP IGI IC,IEA","SEMA5A,HTR2C,NTS,CNTN6,CDH13,TACR1,PRKD1,SLC1A3,ADRA1D,FGF1,CARTPT,FFAR4,ITGA8,GCG,EDNRA,ZSWIM2,ROR1,LRRK2,MME","SEMA5A,HTR2C,NTS,CNTN6,CDH13,TACR1,PRKD1,SLC1A3,ADRA1D,FGF1,CARTPT,FFAR4,ITGA8,GCG,EDNRA,ZSWIM2,ROR1,LRRK2,MME","ENSG00000112902,ENSG00000147246,ENSG00000133636,ENSG00000134115,ENSG00000140945,ENSG00000115353,ENSG00000184304,ENSG00000079215,ENSG00000171873,ENSG00000113578,ENSG00000164326,ENSG00000186188,ENSG00000077943,ENSG00000115263,ENSG00000151617,ENSG00000163012,ENSG00000185483,ENSG00000188906,ENSG00000196549","GO:BP - positive regulation of signaling"
"query_1",TRUE,0.0238178645319632,8,98,2,0.0204081632653061,0.25,"GO:0070091","GO:BP","glucagon secretion",21026,15681,"IEA,ISS IEA","CARTPT,FFAR4","CARTPT,FFAR4","ENSG00000164326,ENSG00000186188","GO:BP - glucagon secretion"
"query_1",TRUE,0.0238178645319632,8,98,2,0.0204081632653061,0.25,"GO:0070092","GO:BP","regulation of glucagon secretion",21026,15682,"IEA,ISS IEA","CARTPT,FFAR4","CARTPT,FFAR4","ENSG00000164326,ENSG00000186188","GO:BP - regulation of glucagon secretion"
"query_1",TRUE,0.0279698540293423,151,98,5,0.0510204081632653,0.033112582781457,"GO:0099175","GO:BP","regulation of postsynapse organization",21026,18832,"IEA,IEA,IEA,IEA,IMP ISS IEA","EPHA7,DOCK10,SYNDIG1,HTR4,LRRK2","EPHA7,DOCK10,SYNDIG1,HTR4,LRRK2","ENSG00000135333,ENSG00000135905,ENSG00000101463,ENSG00000164270,ENSG00000188906","GO:BP - regulation of postsynapse organization"
"query_1",TRUE,0.0279698540293423,996,98,13,0.13265306122449,0.0130522088353414,"GO:0000902","GO:BP","cell morphogenesis",21026,238,"IBA,IBA,IBA IEA,ISS IBA IEA,ISS IBA IEA,IBA,IBA,IBA,IEA,IBA IEA,IEA,IMP ISS IEA,IBA","CDH8,CDH20,EPHA7,DOCK10,SEMA5A,CNTN6,CDH12,CDH13,SLC1A3,SLITRK6,EDNRA,LRRK2,COL27A1","CDH8,CDH20,EPHA7,DOCK10,SEMA5A,CNTN6,CDH12,CDH13,SLC1A3,SLITRK6,EDNRA,LRRK2,COL27A1","ENSG00000150394,ENSG00000101542,ENSG00000135333,ENSG00000135905,ENSG00000112902,ENSG00000134115,ENSG00000154162,ENSG00000140945,ENSG00000079215,ENSG00000184564,ENSG00000151617,ENSG00000188906,ENSG00000196739","GO:BP - cell morphogenesis"
"query_1",TRUE,0.0297406218478342,154,98,5,0.0510204081632653,0.0324675324675325,"GO:0072073","GO:BP","kidney epithelium development",21026,16873,"IEA,IMP,IDA,ISS IEA,IEA","EPHA7,PROM1,FGF1,MYO1E,EDNRA","EPHA7,PROM1,FGF1,MYO1E,EDNRA","ENSG00000135333,ENSG00000007062,ENSG00000113578,ENSG00000157483,ENSG00000151617","GO:BP - kidney epithelium development"
"query_1",TRUE,0.0301858005471508,89,98,4,0.0408163265306122,0.0449438202247191,"GO:0099068","GO:BP","postsynapse assembly",21026,18778,"IEA,IEA,IEA,IEA","DOCK10,C1QL3,SYNDIG1,HTR4","DOCK10,C1QL3,SYNDIG1,HTR4","ENSG00000135905,ENSG00000165985,ENSG00000101463,ENSG00000164270","GO:BP - postsynapse assembly"
"query_1",TRUE,0.0309234747267267,1144,98,14,0.142857142857143,0.0122377622377622,"GO:0009628","GO:BP","response to abiotic stimulus",21026,3535,"IEA,IEA,IDA,IEA,TAS IEA,IEA,IEA,IEA,IDA,IDA,IEA,IDA,TAS,ISS","PAPPA2,CDH8,PTPRK,SST,TACR1,SLC1A3,SLITRK6,ARPP21,ITPR2,FGF1,EDNRA,MME,SCARA3,MYOG","PAPPA2,CDH8,PTPRK,SST,TACR1,SLC1A3,SLITRK6,ARPP21,ITPR2,FGF1,EDNRA,MME,SCARA3,MYOG","ENSG00000116183,ENSG00000150394,ENSG00000152894,ENSG00000157005,ENSG00000115353,ENSG00000079215,ENSG00000184564,ENSG00000172995,ENSG00000123104,ENSG00000113578,ENSG00000151617,ENSG00000196549,ENSG00000168077,ENSG00000122180","GO:BP - response to abiotic stimulus"
"query_1",TRUE,0.0369978630444256,438,98,8,0.0816326530612245,0.0182648401826484,"GO:0003012","GO:BP","muscle system process",21026,1461,"ISS IEA,IEA,IEA,IDA IBA TAS NAS,IDA IBA NAS,IBA NAS IEA,IMP TAS NAS,ISS IEA","MLIP,TACR1,PRKD1,MYH2,MYH4,TNNI1,EDNRA,MYOG","MLIP,TACR1,PRKD1,MYH2,MYH4,TNNI1,EDNRA,MYOG","ENSG00000146147,ENSG00000115353,ENSG00000184304,ENSG00000125414,ENSG00000264424,ENSG00000159173,ENSG00000151617,ENSG00000122180","GO:BP - muscle system process"
"query_1",TRUE,0.0369978630444256,165,98,5,0.0510204081632653,0.0303030303030303,"GO:0051963","GO:BP","regulation of synapse assembly",21026,13838,"IEA,IEA,IDA IBA IEA,IBA IEA,IEA","EPHA7,DOCK10,SYNDIG1,SLITRK6,HTR4","EPHA7,DOCK10,SYNDIG1,SLITRK6,HTR4","ENSG00000135333,ENSG00000135905,ENSG00000101463,ENSG00000184564,ENSG00000164270","GO:BP - regulation of synapse assembly"
"query_1",TRUE,0.0369978630444256,43,98,3,0.0306122448979592,0.0697674418604651,"GO:0050912","GO:BP","detection of chemical stimulus involved in sensory perception of taste",21026,13182,"IDA IBA,IEA,IBA","RTP4,FFAR4,GNAT3","RTP4,FFAR4,GNAT3","ENSG00000136514,ENSG00000186188,ENSG00000214415","GO:BP - detection of chemical stimulus involved in sensory perception of taste"
"query_1",TRUE,0.0369978630444256,246,98,6,0.0612244897959184,0.024390243902439,"GO:0099173","GO:BP","postsynapse organization",21026,18830,"IEA,ISS IBA IEA,IEA,IEA,IEA,IMP ISS IEA","EPHA7,DOCK10,C1QL3,SYNDIG1,HTR4,LRRK2","EPHA7,DOCK10,C1QL3,SYNDIG1,HTR4,LRRK2","ENSG00000135333,ENSG00000135905,ENSG00000165985,ENSG00000101463,ENSG00000164270,ENSG00000188906","GO:BP - postsynapse organization"
"query_1",TRUE,0.0396412967863766,11,98,2,0.0204081632653061,0.181818181818182,"GO:0031223","GO:BP","auditory behavior",21026,7057,"IEA,IEA","SLC1A3,SLITRK6","SLC1A3,SLITRK6","ENSG00000079215,ENSG00000184564","GO:BP - auditory behavior"
"query_1",TRUE,0.0410481753596358,45,98,3,0.0306122448979592,0.0666666666666667,"GO:0150052","GO:BP","regulation of postsynapse assembly",21026,19852,"IEA,IEA,IEA","DOCK10,SYNDIG1,HTR4","DOCK10,SYNDIG1,HTR4","ENSG00000135905,ENSG00000101463,ENSG00000164270","GO:BP - regulation of postsynapse assembly"
"query_1",TRUE,0.045449150285784,12,98,2,0.0204081632653061,0.166666666666667,"GO:0048755","GO:BP","branching morphogenesis of a nerve",21026,12839,"ISS IEA,IMP","EPHA7,LRRK2","EPHA7,LRRK2","ENSG00000135333,ENSG00000188906","GO:BP - branching morphogenesis of a nerve"
"query_1",TRUE,0.045449150285784,47,98,3,0.0306122448979592,0.0638297872340425,"GO:0014888","GO:BP","striated muscle adaptation",21026,4743,"ISS IEA,IEA,ISS IEA","MLIP,TNNI1,MYOG","MLIP,TNNI1,MYOG","ENSG00000146147,ENSG00000159173,ENSG00000122180","GO:BP - striated muscle adaptation"
"query_1",TRUE,0.049740919505266,266,98,6,0.0612244897959184,0.0225563909774436,"GO:0007188","GO:BP","adenylate cyclase-modulating G protein-coupled receptor signaling pathway",21026,2733,"IBA TAS IEA,IDA IBA,ISS IEA,IBA IEA,IBA IEA,IEA","ADRA1D,HTR4,FFAR4,GCG,GNAT3,EDNRA","ADRA1D,HTR4,FFAR4,GCG,GNAT3,EDNRA","ENSG00000171873,ENSG00000164270,ENSG00000186188,ENSG00000115263,ENSG00000214415,ENSG00000151617","GO:BP - adenylate cyclase-modulating G protein-coupled receptor signaling pathway"
"query_1",TRUE,0.049740919505266,49,98,3,0.0306122448979592,0.0612244897959184,"GO:0042551","GO:BP","neuron maturation",21026,10149,"IEA,IMP,IEA","EDNRA,LRRK2,C1QL1","EDNRA,LRRK2,C1QL1","ENSG00000151617,ENSG00000188906,ENSG00000131094","GO:BP - neuron maturation"
